0.00326676960449353,0.00116106968815529,0.00442849781584974,0.00502181789310668,0.160182099402712,0.00121044528453793,0.00165549661035124,0.00272754567605562,0.00445584719921523,0.00509872752476484,0.00185145483222352,0.00213558680241765,0.00308089764199814,0.0038478612536783,0.00386703874587483,0.00229724058707965,0.0111243316663284,0.00271949616236105,0.00325939536452821,0.00309414193746343
0.00313659913871987,0.000855534982040711,0.00401049878730542,0.00466396341881185,0.160146765437467,0.00106076385057679,0.00151125540015618,0.00261923501341898,0.00422219941899689,0.00506308906292982,0.00183035775104914,0.00223815013954746,0.0029562316383337,0.00377352597998822,0.00385067563130986,0.00230156752849804,0.0110996459833344,0.00266564989033312,0.00323241539813197,0.00310598221245451
0.00300388233370932,0.000578180628332895,0.00362136908128084,0.00438054089130263,0.160146199607981,0.000937975708316169,0.00146201672758703,0.00256505723374875,0.00404287643467372,0.00502304470498977,0.00183271468093612,0.0023813500472095,0.00286566688730111,0.00372750097864632,0.00383194335616048,0.00232219120829522,0.0109641096699285,0.00261004778664439,0.00320424819781852,0.00311663281338405
0.00281761632582927,0.000473011479982056,0.00325086784443712,0.00416051557347653,0.160141683573111,0.000965159507503141,0.00148453888023614,0.00256025358600099,0.003909766476441,0.00497449740605226,0.00194198283990652,0.00255404019859054,0.00282985074511662,0.0037008448156227,0.00381653573653906,0.00242460489886844,0.0107342275249724,0.00255557735854201,0.00318182595702625,0.00312298493542016
0.00258784327827715,0.000427290539181499,0.00290531895719352,0.00402411344749738,0.16012289988579,0.00106039602041836,0.00154711209926065,0.00261080951282238,0.00383203614948748,0.00493118259096252,0.002101703674875,0.00274209660139552,0.00282585358023501,0.00369417273412161,0.00379894347771896,0.00256250746720357,0.0104256386027412,0.00249619537438938,0.0031500828538078,0.00312953063224311
0.00233082058258634,0.000617852997769188,0.00260974457479253,0.00396989476658153,0.160093350012041,0.001224968235538,0.00167987355461248,0.00268959283221768,0.00381352282956758,0.00488940178296908,0.00230303106752074,0.00295641171862492,0.00284220869065973,0.00370219418520622,0.00378471868234938,0.00271461345383261,0.00995382705505864,0.00245030016654402,0.00311234047849007,0.00313394099917775
0.00202665554747803,0.000801560383859288,0.00235592139359683,0.00396047267531901,0.160068927005584,0.00148259022617463,0.0018329363526292,0.0027858958117438,0.00382675844271792,0.00485894570787079,0.00259634383575218,0.00319340686616836,0.00288817204774229,0.00371403800321794,0.00377085490565649,0.00294599915238703,0.0094838435306987,0.00241272828075523,0.00306825883410799,0.00313786515972807
0.00170978448309193,0.000963686964998126,0.00213649667947455,0.00402347855240509,0.160043958128268,0.00175589757213111,0.00199717912110945,0.00290443363871899,0.00388242196769095,0.0048322946166641,0.00290252121044846,0.0034196437809789,0.00293435353914839,0.00373501508345901,0.00375854917012868,0.00317408633298672,0.00891767063351357,0.00236293364930357,0.00301294713761008,0.00314111940872304
0.00138326420507326,0.00111448408276367,0.00198870846005174,0.00413511551829092,0.160025162547166,0.00210708323601889,0.00219581472512806,0.00301496679172509,0.00396760105036953,0.00481935634869173,0.00329118397229712,0.003685764605636,0.0029836471992431,0.00374896216532178,0.00375203708642326,0.00350543752561831,0.00847635346023848,0.00233074874133117,0.00295317932911647,0.00314267407973053
0.00109695957204146,0.00126358636851101,0.00185714073576448,0.00427698154208865,0.160015909416055,0.00250755531509962,0.00241145477987761,0.00311676863261166,0.00406261936252684,0.00481112234818886,0.00372279058072846,0.00396601704380635,0.00302668717524612,0.00375877523167716,0.00374735142502689,0.00388260807135423,0.00804579120975309,0.00230015578143379,0.00289205429413907,0.00314388242024512
0.000779004172112982,0.00139744786439914,0.00179799188142594,0.0044560003151803,0.160015909416106,0.00293179434497934,0.00262946297177992,0.00320846478005626,0.00416056079870779,0.00481118339195353,0.00415468987997882,0.00421003833537465,0.0030561332674418,0.00375953759309269,0.00374735139700093,0.00428695097512521,0.00781387565458292,0.00224679303191199,0.00282469341825399,0.00314388252950695
0.000584279449200697,0.00155929848945423,0.00174446643579434,0.00464703326025732,0.160025162619885,0.00346774879161156,0.00289073969409716,0.00327231628091844,0.00423908579106543,0.00481991413361762,0.00468790940616714,0.0045029352226813,0.00307478976080924,0.00374693555076893,0.0037516902960068,0.00476866839397256,0.00766704719891331,0.00222207668494314,0.00275986146017044,0.0031428468517876
