0,0
0,0.0169491525423729
0,0.0338983050847458
0,0.0508474576271186
0,0.0677966101694915
0,0.0847457627118644
0,0.101694915254237
0,0.11864406779661
0,0.135593220338983
0,0.152542372881356
0,0.169491525423729
0,0.186440677966102
0,0.203389830508475
0,0.220338983050847
0,0.23728813559322
0,0.254237288135593
0,0.271186440677966
0,0.288135593220339
0,0.305084745762712
0,0.322033898305085
0,0.338983050847458
0,0.355932203389831
0,0.372881355932203
0,0.389830508474576
0,0.406779661016949
0,0.423728813559322
0,0.440677966101695
0,0.457627118644068
0,0.474576271186441
0,0.491525423728814
0,0.508474576271186
0,0.525423728813559
0,0.542372881355932
0,0.559322033898305
0,0.576271186440678
0,0.593220338983051
0,0.610169491525424
0,0.627118644067797
0,0.644067796610169
0,0.661016949152542
0,0.677966101694915
0,0.694915254237288
0,0.711864406779661
0,0.728813559322034
0,0.745762711864407
0,0.76271186440678
0,0.779661016949153
0,0.796610169491525
0,0.813559322033898
0,0.830508474576271
0,0.847457627118644
0,0.864406779661017
0,0.88135593220339
0,0.898305084745763
0,0.915254237288136
0,0.932203389830508
0,0.949152542372881
0,0.966101694915254
0,0.983050847457627
0,1
0.0169491525423729,0
0.0169491525423729,0.0169491525423729
0.0169491525423729,0.0338983050847458
0.0169491525423729,0.0508474576271186
0.0169491525423729,0.0677966101694915
0.0169491525423729,0.0847457627118644
0.0169491525423729,0.101694915254237
0.0169491525423729,0.11864406779661
0.0169491525423729,0.135593220338983
0.0169491525423729,0.152542372881356
0.0169491525423729,0.169491525423729
0.0169491525423729,0.186440677966102
0.0169491525423729,0.203389830508475
0.0169491525423729,0.220338983050847
0.0169491525423729,0.23728813559322
0.0169491525423729,0.254237288135593
0.0169491525423729,0.271186440677966
0.0169491525423729,0.288135593220339
0.0169491525423729,0.305084745762712
0.0169491525423729,0.322033898305085
0.0169491525423729,0.338983050847458
0.0169491525423729,0.355932203389831
0.0169491525423729,0.372881355932203
0.0169491525423729,0.389830508474576
0.0169491525423729,0.406779661016949
0.0169491525423729,0.423728813559322
0.0169491525423729,0.440677966101695
0.0169491525423729,0.457627118644068
0.0169491525423729,0.474576271186441
0.0169491525423729,0.491525423728814
0.0169491525423729,0.508474576271186
0.0169491525423729,0.525423728813559
0.0169491525423729,0.542372881355932
0.0169491525423729,0.559322033898305
0.0169491525423729,0.576271186440678
0.0169491525423729,0.593220338983051
0.0169491525423729,0.610169491525424
0.0169491525423729,0.627118644067797
0.0169491525423729,0.644067796610169
0.0169491525423729,0.661016949152542
0.0169491525423729,0.677966101694915
0.0169491525423729,0.694915254237288
0.0169491525423729,0.711864406779661
0.0169491525423729,0.728813559322034
0.0169491525423729,0.745762711864407
0.0169491525423729,0.76271186440678
0.0169491525423729,0.779661016949153
0.0169491525423729,0.796610169491525
0.0169491525423729,0.813559322033898
0.0169491525423729,0.830508474576271
0.0169491525423729,0.847457627118644
0.0169491525423729,0.864406779661017
0.0169491525423729,0.88135593220339
0.0169491525423729,0.898305084745763
0.0169491525423729,0.915254237288136
0.0169491525423729,0.932203389830508
0.0169491525423729,0.949152542372881
0.0169491525423729,0.966101694915254
0.0169491525423729,0.983050847457627
0.0169491525423729,1
0.0338983050847458,0
0.0338983050847458,0.0169491525423729
0.0338983050847458,0.0338983050847458
0.0338983050847458,0.0508474576271186
0.0338983050847458,0.0677966101694915
0.0338983050847458,0.0847457627118644
0.0338983050847458,0.101694915254237
0.0338983050847458,0.11864406779661
0.0338983050847458,0.135593220338983
0.0338983050847458,0.152542372881356
0.0338983050847458,0.169491525423729
0.0338983050847458,0.186440677966102
0.0338983050847458,0.203389830508475
0.0338983050847458,0.220338983050847
0.0338983050847458,0.23728813559322
0.0338983050847458,0.254237288135593
0.0338983050847458,0.271186440677966
0.0338983050847458,0.288135593220339
0.0338983050847458,0.305084745762712
0.0338983050847458,0.322033898305085
0.0338983050847458,0.338983050847458
0.0338983050847458,0.355932203389831
0.0338983050847458,0.372881355932203
0.0338983050847458,0.389830508474576
0.0338983050847458,0.406779661016949
0.0338983050847458,0.423728813559322
0.0338983050847458,0.440677966101695
0.0338983050847458,0.457627118644068
0.0338983050847458,0.474576271186441
0.0338983050847458,0.491525423728814
0.0338983050847458,0.508474576271186
0.0338983050847458,0.525423728813559
0.0338983050847458,0.542372881355932
0.0338983050847458,0.559322033898305
0.0338983050847458,0.576271186440678
0.0338983050847458,0.593220338983051
0.0338983050847458,0.610169491525424
0.0338983050847458,0.627118644067797
0.0338983050847458,0.644067796610169
0.0338983050847458,0.661016949152542
0.0338983050847458,0.677966101694915
0.0338983050847458,0.694915254237288
0.0338983050847458,0.711864406779661
0.0338983050847458,0.728813559322034
0.0338983050847458,0.745762711864407
0.0338983050847458,0.76271186440678
0.0338983050847458,0.779661016949153
0.0338983050847458,0.796610169491525
0.0338983050847458,0.813559322033898
0.0338983050847458,0.830508474576271
0.0338983050847458,0.847457627118644
0.0338983050847458,0.864406779661017
0.0338983050847458,0.88135593220339
0.0338983050847458,0.898305084745763
0.0338983050847458,0.915254237288136
0.0338983050847458,0.932203389830508
0.0338983050847458,0.949152542372881
0.0338983050847458,0.966101694915254
0.0338983050847458,0.983050847457627
0.0338983050847458,1
0.0508474576271186,0
0.0508474576271186,0.0169491525423729
0.0508474576271186,0.0338983050847458
0.0508474576271186,0.0508474576271186
0.0508474576271186,0.0677966101694915
0.0508474576271186,0.0847457627118644
0.0508474576271186,0.101694915254237
0.0508474576271186,0.11864406779661
0.0508474576271186,0.135593220338983
0.0508474576271186,0.152542372881356
0.0508474576271186,0.169491525423729
0.0508474576271186,0.186440677966102
0.0508474576271186,0.203389830508475
0.0508474576271186,0.220338983050847
0.0508474576271186,0.23728813559322
0.0508474576271186,0.254237288135593
0.0508474576271186,0.271186440677966
0.0508474576271186,0.288135593220339
0.0508474576271186,0.305084745762712
0.0508474576271186,0.322033898305085
0.0508474576271186,0.338983050847458
0.0508474576271186,0.355932203389831
0.0508474576271186,0.372881355932203
0.0508474576271186,0.389830508474576
0.0508474576271186,0.406779661016949
0.0508474576271186,0.423728813559322
0.0508474576271186,0.440677966101695
0.0508474576271186,0.457627118644068
0.0508474576271186,0.474576271186441
0.0508474576271186,0.491525423728814
0.0508474576271186,0.508474576271186
0.0508474576271186,0.525423728813559
0.0508474576271186,0.542372881355932
0.0508474576271186,0.559322033898305
0.0508474576271186,0.576271186440678
0.0508474576271186,0.593220338983051
0.0508474576271186,0.610169491525424
0.0508474576271186,0.627118644067797
0.0508474576271186,0.644067796610169
0.0508474576271186,0.661016949152542
0.0508474576271186,0.677966101694915
0.0508474576271186,0.694915254237288
0.0508474576271186,0.711864406779661
0.0508474576271186,0.728813559322034
0.0508474576271186,0.745762711864407
0.0508474576271186,0.76271186440678
0.0508474576271186,0.779661016949153
0.0508474576271186,0.796610169491525
0.0508474576271186,0.813559322033898
0.0508474576271186,0.830508474576271
0.0508474576271186,0.847457627118644
0.0508474576271186,0.864406779661017
0.0508474576271186,0.88135593220339
0.0508474576271186,0.898305084745763
0.0508474576271186,0.915254237288136
0.0508474576271186,0.932203389830508
0.0508474576271186,0.949152542372881
0.0508474576271186,0.966101694915254
0.0508474576271186,0.983050847457627
0.0508474576271186,1
0.0677966101694915,0
0.0677966101694915,0.0169491525423729
0.0677966101694915,0.0338983050847458
0.0677966101694915,0.0508474576271186
0.0677966101694915,0.0677966101694915
0.0677966101694915,0.0847457627118644
0.0677966101694915,0.101694915254237
0.0677966101694915,0.11864406779661
0.0677966101694915,0.135593220338983
0.0677966101694915,0.152542372881356
0.0677966101694915,0.169491525423729
0.0677966101694915,0.186440677966102
0.0677966101694915,0.203389830508475
0.0677966101694915,0.220338983050847
0.0677966101694915,0.23728813559322
0.0677966101694915,0.254237288135593
0.0677966101694915,0.271186440677966
0.0677966101694915,0.288135593220339
0.0677966101694915,0.305084745762712
0.0677966101694915,0.322033898305085
0.0677966101694915,0.338983050847458
0.0677966101694915,0.355932203389831
0.0677966101694915,0.372881355932203
0.0677966101694915,0.389830508474576
0.0677966101694915,0.406779661016949
0.0677966101694915,0.423728813559322
0.0677966101694915,0.440677966101695
0.0677966101694915,0.457627118644068
0.0677966101694915,0.474576271186441
0.0677966101694915,0.491525423728814
0.0677966101694915,0.508474576271186
0.0677966101694915,0.525423728813559
0.0677966101694915,0.542372881355932
0.0677966101694915,0.559322033898305
0.0677966101694915,0.576271186440678
0.0677966101694915,0.593220338983051
0.0677966101694915,0.610169491525424
0.0677966101694915,0.627118644067797
0.0677966101694915,0.644067796610169
0.0677966101694915,0.661016949152542
0.0677966101694915,0.677966101694915
0.0677966101694915,0.694915254237288
0.0677966101694915,0.711864406779661
0.0677966101694915,0.728813559322034
0.0677966101694915,0.745762711864407
0.0677966101694915,0.76271186440678
0.0677966101694915,0.779661016949153
0.0677966101694915,0.796610169491525
0.0677966101694915,0.813559322033898
0.0677966101694915,0.830508474576271
0.0677966101694915,0.847457627118644
0.0677966101694915,0.864406779661017
0.0677966101694915,0.88135593220339
0.0677966101694915,0.898305084745763
0.0677966101694915,0.915254237288136
0.0677966101694915,0.932203389830508
0.0677966101694915,0.949152542372881
0.0677966101694915,0.966101694915254
0.0677966101694915,0.983050847457627
0.0677966101694915,1
0.0847457627118644,0
0.0847457627118644,0.0169491525423729
0.0847457627118644,0.0338983050847458
0.0847457627118644,0.0508474576271186
0.0847457627118644,0.0677966101694915
0.0847457627118644,0.0847457627118644
0.0847457627118644,0.101694915254237
0.0847457627118644,0.11864406779661
0.0847457627118644,0.135593220338983
0.0847457627118644,0.152542372881356
0.0847457627118644,0.169491525423729
0.0847457627118644,0.186440677966102
0.0847457627118644,0.203389830508475
0.0847457627118644,0.220338983050847
0.0847457627118644,0.23728813559322
0.0847457627118644,0.254237288135593
0.0847457627118644,0.271186440677966
0.0847457627118644,0.288135593220339
0.0847457627118644,0.305084745762712
0.0847457627118644,0.322033898305085
0.0847457627118644,0.338983050847458
0.0847457627118644,0.355932203389831
0.0847457627118644,0.372881355932203
0.0847457627118644,0.389830508474576
0.0847457627118644,0.406779661016949
0.0847457627118644,0.423728813559322
0.0847457627118644,0.440677966101695
0.0847457627118644,0.457627118644068
0.0847457627118644,0.474576271186441
0.0847457627118644,0.491525423728814
0.0847457627118644,0.508474576271186
0.0847457627118644,0.525423728813559
0.0847457627118644,0.542372881355932
0.0847457627118644,0.559322033898305
0.0847457627118644,0.576271186440678
0.0847457627118644,0.593220338983051
0.0847457627118644,0.610169491525424
0.0847457627118644,0.627118644067797
0.0847457627118644,0.644067796610169
0.0847457627118644,0.661016949152542
0.0847457627118644,0.677966101694915
0.0847457627118644,0.694915254237288
0.0847457627118644,0.711864406779661
0.0847457627118644,0.728813559322034
0.0847457627118644,0.745762711864407
0.0847457627118644,0.76271186440678
0.0847457627118644,0.779661016949153
0.0847457627118644,0.796610169491525
0.0847457627118644,0.813559322033898
0.0847457627118644,0.830508474576271
0.0847457627118644,0.847457627118644
0.0847457627118644,0.864406779661017
0.0847457627118644,0.88135593220339
0.0847457627118644,0.898305084745763
0.0847457627118644,0.915254237288136
0.0847457627118644,0.932203389830508
0.0847457627118644,0.949152542372881
0.0847457627118644,0.966101694915254
0.0847457627118644,0.983050847457627
0.0847457627118644,1
0.101694915254237,0
0.101694915254237,0.0169491525423729
0.101694915254237,0.0338983050847458
0.101694915254237,0.0508474576271186
0.101694915254237,0.0677966101694915
0.101694915254237,0.0847457627118644
0.101694915254237,0.101694915254237
0.101694915254237,0.11864406779661
0.101694915254237,0.135593220338983
0.101694915254237,0.152542372881356
0.101694915254237,0.169491525423729
0.101694915254237,0.186440677966102
0.101694915254237,0.203389830508475
0.101694915254237,0.220338983050847
0.101694915254237,0.23728813559322
0.101694915254237,0.254237288135593
0.101694915254237,0.271186440677966
0.101694915254237,0.288135593220339
0.101694915254237,0.305084745762712
0.101694915254237,0.322033898305085
0.101694915254237,0.338983050847458
0.101694915254237,0.355932203389831
0.101694915254237,0.372881355932203
0.101694915254237,0.389830508474576
0.101694915254237,0.406779661016949
0.101694915254237,0.423728813559322
0.101694915254237,0.440677966101695
0.101694915254237,0.457627118644068
0.101694915254237,0.474576271186441
0.101694915254237,0.491525423728814
0.101694915254237,0.508474576271186
0.101694915254237,0.525423728813559
0.101694915254237,0.542372881355932
0.101694915254237,0.559322033898305
0.101694915254237,0.576271186440678
0.101694915254237,0.593220338983051
0.101694915254237,0.610169491525424
0.101694915254237,0.627118644067797
0.101694915254237,0.644067796610169
0.101694915254237,0.661016949152542
0.101694915254237,0.677966101694915
0.101694915254237,0.694915254237288
0.101694915254237,0.711864406779661
0.101694915254237,0.728813559322034
0.101694915254237,0.745762711864407
0.101694915254237,0.76271186440678
0.101694915254237,0.779661016949153
0.101694915254237,0.796610169491525
0.101694915254237,0.813559322033898
0.101694915254237,0.830508474576271
0.101694915254237,0.847457627118644
0.101694915254237,0.864406779661017
0.101694915254237,0.88135593220339
0.101694915254237,0.898305084745763
0.101694915254237,0.915254237288136
0.101694915254237,0.932203389830508
0.101694915254237,0.949152542372881
0.101694915254237,0.966101694915254
0.101694915254237,0.983050847457627
0.101694915254237,1
0.11864406779661,0
0.11864406779661,0.0169491525423729
0.11864406779661,0.0338983050847458
0.11864406779661,0.0508474576271186
0.11864406779661,0.0677966101694915
0.11864406779661,0.0847457627118644
0.11864406779661,0.101694915254237
0.11864406779661,0.11864406779661
0.11864406779661,0.135593220338983
0.11864406779661,0.152542372881356
0.11864406779661,0.169491525423729
0.11864406779661,0.186440677966102
0.11864406779661,0.203389830508475
0.11864406779661,0.220338983050847
0.11864406779661,0.23728813559322
0.11864406779661,0.254237288135593
0.11864406779661,0.271186440677966
0.11864406779661,0.288135593220339
0.11864406779661,0.305084745762712
0.11864406779661,0.322033898305085
0.11864406779661,0.338983050847458
0.11864406779661,0.355932203389831
0.11864406779661,0.372881355932203
0.11864406779661,0.389830508474576
0.11864406779661,0.406779661016949
0.11864406779661,0.423728813559322
0.11864406779661,0.440677966101695
0.11864406779661,0.457627118644068
0.11864406779661,0.474576271186441
0.11864406779661,0.491525423728814
0.11864406779661,0.508474576271186
0.11864406779661,0.525423728813559
0.11864406779661,0.542372881355932
0.11864406779661,0.559322033898305
0.11864406779661,0.576271186440678
0.11864406779661,0.593220338983051
0.11864406779661,0.610169491525424
0.11864406779661,0.627118644067797
0.11864406779661,0.644067796610169
0.11864406779661,0.661016949152542
0.11864406779661,0.677966101694915
0.11864406779661,0.694915254237288
0.11864406779661,0.711864406779661
0.11864406779661,0.728813559322034
0.11864406779661,0.745762711864407
0.11864406779661,0.76271186440678
0.11864406779661,0.779661016949153
0.11864406779661,0.796610169491525
0.11864406779661,0.813559322033898
0.11864406779661,0.830508474576271
0.11864406779661,0.847457627118644
0.11864406779661,0.864406779661017
0.11864406779661,0.88135593220339
0.11864406779661,0.898305084745763
