0,0,0.014504
0,0.0101010101010101,0.0130299797979798
0,0.0202020202020202,0.0158874853882335
0,0.0303030303030303,0.0195639305185749
0,0.0404040404040404,0.0247459670995671
0,0.0505050505050505,0.0313444128787879
0,0.0606060606060606,0.0400534606314188
0,0.0707070707070707,0.0510069445601048
0,0.0808080808080808,0.0642249276446474
0,0.0909090909090909,0.0798585948051949
0,0.101010101010101,0.0976200984848485
0,0.111111111111111,0.117217484890748
0,0.121212121212121,0.137829065463798
0,0.131313131313131,0.158416563543384
0,0.141414141414141,0.177467145743146
0,0.151515151515152,0.193062348484849
0,0.161616161616162,0.202055521744643
0,0.171717171717172,0.202669471817411
0,0.181818181818182,0.193584085203499
0,0.191919191919192,0.173496894660895
0,0.202020202020202,0.143577626262626
0,0.212121212121212,0.106445439330544
0,0.222222222222222,0.0691450373197625
0,0.232323232323232,0.0391394851865938
0,0.242424242424242,0.02197990995671
0,0.252525252525252,0.0128683446969697
0,0.262626262626263,0.00681866312074723
0,0.272727272727273,0.0040468678001388
0,0.282828282828283,0.00294900384599129
0,0.292929292929293,0.00212677411255411
0,0.303030303030303,0.00150536212121212
0,0.313131313131313,0.00110864662102194
0,0.323232323232323,0.000852360882874548
0,0.333333333333333,0.000686721129707112
0,0.343434343434343,0.000582717494949495
0,0.353535353535354,0.00054147488023088
0,0.363636363636364,0.000482528645872955
0,0.373737373737374,0.000479246619631429
0,0.383838383838384,0.000493790927264275
0,0.393939393939394,0.000809073212121213
0,0.404040404040404,0.00122741819913419
0,0.414141414141414,0.000506520415874224
0,0.424242424242424,0.000423615792273884
0,0.434343434343434,0.000526735165462145
0,0.444444444444444,0.000661580349206347
0,0.454545454545455,0.000701043584415587
0,0.464646464646465,0.00100330857529268
0,0.474747474747475,0.00154022923895443
0,0.484848484848485,0.00229300935717002
0,0.494949494949495,0.00320689982683983
0,0.505050505050505,0.00409661861471861
0,0.515151515151515,0.0050125338912134
0,0.525252525252525,0.00618723612460483
0,0.535353535353535,0.00752522969020751
0,0.545454545454545,0.00910880129870128
0,0.555555555555556,0.0108015746031746
0,0.565656565656566,0.0121456599044842
0,0.575757575757576,0.0133680825815406
0,0.585858585858586,0.0145523145682769
0,0.595959595959596,0.0156218395382395
0,0.606060606060606,0.0163726025974026
0,0.616161616161616,0.0167509224039559
0,0.626262626262626,0.016809837458555
0,0.636363636363636,0.0166606877139597
0,0.646464646464646,0.0164003898989899
0,0.656565656565657,0.0162253616161616
0,0.666666666666667,0.0161878521617852
0,0.676767676767677,0.0160696271108027
0,0.686868686868687,0.015759770931068
0,0.696969696969697,0.0166209924242424
0,0.707070707070707,0.0180805301587302
0,0.717171717171717,0.0191290494907231
0,0.727272727272727,0.0201078452463567
0,0.737373737373737,0.0209061213389121
0,0.747474747474747,0.0217886755050505
0,0.757575757575758,0.0232152597402597
0,0.767676767676768,0.0246176551709564
0,0.777777777777778,0.0255360687022901
0,0.787878787878788,0.0241956154431343
0,0.797979797979798,0.0233273737373737
0,0.808080808080808,0.02140363001443
0,0.818181818181818,0.0209341011791556
0,0.828282828282828,0.0229308709229701
0,0.838383838383838,0.0230337349647099
0,0.848484848484848,0.0219192613636364
0,0.858585858585859,0.0208386115440115
0,0.868686868686869,0.0182143150754406
0,0.878787878787879,0.0180881191302336
0,0.888888888888889,0.0190178860994886
0,0.898989898989899,0.0193019090909091
0,0.909090909090909,0.0192784181818182
0,0.919191919191919,0.0188803819787836
0,0.929292929292929,0.0183924498419308
0,0.939393939393939,0.0210624985419044
0,0.94949494949495,0.0185548055555556
0,0.95959595959596,0.0173439881673882
0,0.96969696969697,0.018037079371117
0,0.97979797979798,0.0188810946873313
0,0.98989898989899,0.0144678585858585
0,1,0.011752
0.0101010101010101,0,0.0142650710391901
0.0101010101010101,0.0101010101010101,0.0121857925192973
0.0101010101010101,0.0202020202020202,0.0148546288487688
0.0101010101010101,0.0303030303030303,0.0183449624235026
0.0101010101010101,0.0404040404040404,0.0233774366797224
0.0101010101010101,0.0505050505050505,0.0299126158323599
0.0101010101010101,0.0606060606060606,0.0386929266309908
0.0101010101010101,0.0707070707070707,0.0498472195462089
0.0101010101010101,0.0808080808080808,0.0633632341141182
0.0101010101010101,0.0909090909090909,0.0793870689525643
0.0101010101010101,0.101010101010101,0.0976412835841408
0.0101010101010101,0.111111111111111,0.117855045364412
0.0101010101010101,0.121212121212121,0.139221430426541
0.0101010101010101,0.131313131313131,0.160666534240593
0.0101010101010101,0.141414141414141,0.180613365491651
0.0101010101010101,0.151515151515152,0.196972081586844
0.0101010101010101,0.161616161616162,0.206321842548101
0.0101010101010101,0.171717171717172,0.206626109305829
0.0101010101010101,0.181818181818182,0.196338726532299
0.0101010101010101,0.191919191919192,0.173989739114501
0.0101010101010101,0.202020202020202,0.140857934331982
0.0101010101010101,0.212121212121212,0.100326339968725
0.0101010101010101,0.222222222222222,0.0611521452240289
0.0101010101010101,0.232323232323232,0.0323036683011481
0.0101010101010101,0.242424242424242,0.0181976068943402
0.0101010101010101,0.252525252525252,0.0105316933650565
0.0101010101010101,0.262626262626263,0.00604064298015785
0.0101010101010101,0.272727272727273,0.0041210005903315
0.0101010101010101,0.282828282828283,0.00294714162278579
0.0101010101010101,0.292929292929293,0.00206780449849974
0.0101010101010101,0.303030303030303,0.0014458673446483
0.0101010101010101,0.313131313131313,0.00106085809958713
0.0101010101010101,0.323232323232323,0.000812100201397752
0.0101010101010101,0.333333333333333,0.0006503583647057
0.0101010101010101,0.343434343434343,0.000554563996151996
0.0101010101010101,0.353535353535354,0.000525715738015071
0.0101010101010101,0.363636363636364,0.000480554851183588
0.0101010101010101,0.373737373737374,0.000503321606997954
0.0101010101010101,0.383838383838384,0.000540460837378807
0.0101010101010101,0.393939393939394,0.000881839196591769
0.0101010101010101,0.404040404040404,0.00134172634700748
0.0101010101010101,0.414141414141414,0.000560209293452558
0.0101010101010101,0.424242424242424,0.000491638095512604
0.0101010101010101,0.434343434343434,0.000628307108327452
0.0101010101010101,0.444444444444444,0.000808634131061177
0.0101010101010101,0.454545454545455,0.000888133001397194
0.0101010101010101,0.464646464646465,0.00108560041124535
0.0101010101010101,0.474747474747475,0.00142915569118335
0.0101010101010101,0.484848484848485,0.00197326984938714
0.0101010101010101,0.494949494949495,0.00267805270665842
0.0101010101010101,0.505050505050505,0.0034146639167182
0.0101010101010101,0.515151515151515,0.00414719744702694
0.0101010101010101,0.525252525252525,0.00510182965131049
0.0101010101010101,0.535353535353535,0.00632398284100983
0.0101010101010101,0.545454545454545,0.00780161327423897
0.0101010101010101,0.555555555555556,0.00936823459813554
0.0101010101010101,0.565656565656566,0.0105575416776519
0.0101010101010101,0.575757575757576,0.0115150773461362
0.0101010101010101,0.585858585858586,0.0124204117837547
0.0101010101010101,0.595959595959596,0.0132571109416157
0.0101010101010101,0.606060606060606,0.013899165299251
0.0101010101010101,0.616161616161616,0.0142977761592049
0.0101010101010101,0.626262626262626,0.0144727160075946
0.0101010101010101,0.636363636363636,0.014457936928752
0.0101010101010101,0.646464646464646,0.0142584615818044
