0.0612174418716783,0.0070400725010399,0.0178131716221617,0.00678272015387902,0.0752588947845333,0.0221491968799773,0.0348523892811988,0.00829872371028426,0.0064867867870691,0.00905812697117976,0.0443490541510636,0.00800036905831033,0.0148997692680306,0.00620434196096519,0.00804866617199361,0.0115768955372598,0.00828838563260393,0.0153589417966548,0.0216043520854618,0.0282315049917292
0.0428707403914676,0.0071708372691513,0.0198745324769227,0.00752018439013829,0.0759785777781029,0.025608933383701,0.0356799000954373,0.00911050019747532,0.00708956056254197,0.00918559800110716,0.0460402835261653,0.0086461850652168,0.0156834344617981,0.00668001260880046,0.00815064560252845,0.0125912882336455,0.00930685823245997,0.0169647617163893,0.0222470979394883,0.0288431517617501
0.0220540853084147,0.00730160203726269,0.0219358933316837,0.00891171359009834,0.0766982607727893,0.0290686698874247,0.0365074109096758,0.00998893196187662,0.00799967978708511,0.00931306904266396,0.0477314938858723,0.00983972337976704,0.016447026096185,0.00718645092610124,0.00825262503642021,0.0136056809300312,0.010325330832316,0.0185705816361238,0.0228906061320601,0.0294547985199283
0.00604236660211552,0.00743236680537408,0.0239972541864448,0.0107934914191759,0.0774179437685644,0.0325284063911484,0.0373349217239142,0.0116584025775318,0.00954042643100179,0.00944054009525153,0.0494226862090833,0.0112019680599509,0.0172100590125182,0.0083654758324422,0.00835460447349607,0.0146200736264169,0.0113454153857153,0.0201764015558583,0.0235511411778879,0.0300664452668731
0.00599589588662057,0.00756313157348547,0.0260586150412058,0.0129626169271732,0.0781376267655405,0.0359881428948722,0.0381624325381527,0.013520001273551,0.0112934251169363,0.0100435712474929,0.0511138591467034,0.0126918886393315,0.0178733561028246,0.00973700574182752,0.00844079256719456,0.0156344663228026,0.0126382792126148,0.0217822214755928,0.0242703291946907,0.0306780920017445
0.00594942517112563,0.00769389634159687,0.0281199758959668,0.0197013789249979,0.0788573097628196,0.0394478793985959,0.0389899433523911,0.0184318374015373,0.0164218283994608,0.0182093450004192,0.052805013880277,0.0162097881524967,0.0183675367708322,0.0139444287464521,0.00827585371102662,0.0166488590191883,0.0141837288497715,0.0233880413953273,0.0249895172114936,0.0312897387252784
0.00590295445563068,0.00782466110970826,0.0308150444618819,0.0265770079324698,0.0795769927625663,0.0429076159023197,0.0418601980262015,0.0233811562164624,0.0251590945759791,0.0265232212820951,0.0544961494343505,0.0197067064941772,0.0185597503698647,0.0192911839232442,0.00810599675741966,0.017663251715574,0.0157365347353488,0.0249938613150618,0.0256608655184132,0.0319013854368671
0.00585648374013574,0.00795542587781965,0.0344361229528257,0.0349422219148218,0.080296675762313,0.0463710589863418,0.0464320822166641,0.0283401491302292,0.0318097956506781,0.0348370974606369,0.0561872659836228,0.0232043414860669,0.0216110625199178,0.0246379391000363,0.0079361398038127,0.018756701172745,0.0175533329502081,0.0265996812347962,0.0262474050759191,0.0325130321366195
0.00581001302464079,0.00808619064593105,0.0408726993971642,0.04677155995861,0.0810163587634883,0.0499170680551728,0.0510039664071269,0.0336402338202221,0.0364664960720504,0.0431509735421161,0.05787836464689,0.0269149369238368,0.0255937783007144,0.0299846942768284,0.00776628285020574,0.0207053220263498,0.0202772824621165,0.0282055011545307,0.0265048935245555,0.0331246788252324
0.00576354230914585,0.00821695541404244,0.0557939466315793,0.0586008980023981,0.0817360417660058,0.0542474169533259,0.0555758505975896,0.0430950523090164,0.0411231964934228,0.0514648495192704,0.0595694440859178,0.0332195379166383,0.0320622423817037,0.0353314494536205,0.00759642589659878,0.0241720328332938,0.0238300203455614,0.0298113210742652,0.0264796782010225,0.0337363255018724
0.0057170715936509,0.00834772018215383,0.0709880978851107,0.0704302360461862,0.0824557247688655,0.0585777658514791,0.0601477347880523,0.0525498707978106,0.0457798969147951,0.059778725397626,0.0612605053190446,0.0395241389094399,0.038530706462693,0.0406782046304127,0.00742656894299182,0.0275597193778221,0.026873608495873,0.0313556698501741,0.0274826187694949,0.0343479721671736
0.00567060087815596,0.00847848495026523,0.0861822491386421,0.0841908085064622,0.0831754077736725,0.0633257144617782,0.064719618978515,0.0620162135487545,0.0504365973361674,0.0680926011693431,0.0629515469015989,0.0439937039454801,0.0450267875937775,0.0460249598072047,0.00725671198938486,0.0309474059223504,0.0299171966461846,0.031565150345664,0.0317227364826513,0.0349596188202364
0.00562413016266101,0.00860924971837662,0.101376400392174,0.0989590406101792,0.0838950907790676,0.0722083924141722,0.0697535514553093,0.0714860607043697,0.0550932977575398,0.076406476839617,0.0646425697909274,0.0463023796042372,0.0515199592534896,0.0513717149839968,0.0070868550357779,0.0343350924668787,0.0329607847964962,0.0315582659951856,0.0358061147130513,0.0355712654616568
0.00557765944716607,0.00874001448648801,0.116570551645705,0.115430782516234,0.0846147737858378,0.079154178199751,0.077643299986753,0.0809686731946757,0.0597499981789121,0.0847203524128282,0.0663335747942508,0.0486110552629942,0.0571839995722076,0.056718470160789,0.00691699808217094,0.037722779011407,0.0360043729468078,0.0315513816447071,0.0387670288331704,0.0361829120919378
0.00553118873167112,0.00887077925459941,0.131764702899236,0.131914480583214,0.0853344567941147,0.0739447468592144,0.0863197197354356,0.0905755424176381,0.0644066986002845,0.0930342278825901,0.0680245607346864,0.0509197309217513,0.062827814408218,0.0620652253375811,0.00674714112856398,0.0411104655559354,0.0390479610971194,0.0315444972942287,0.0397879153173598,0.0367945587103463
0.00548471801617618,0.0090015440227108,0.146967321759922,0.148398178650194,0.0860541398028572,0.0701128509603519,0.0945392882799132,0.100271092342938,0.0690633990216568,0.101348103253543,0.0697155284673664,0.0532284065805083,0.0684788658432013,0.0674119805143732,0.00657728417495702,0.0444138029498256,0.042091549247431,0.0309527479570391,0.0389647361775012,0.0374062053174149
0.00543824730068123,0.00913230879082219,0.159638907372466,0.16136992787416,0.0867738228136591,0.0662809550614895,0.101111366987803,0.1077743210482,0.0737200994430291,0.106552674876519,0.0702469119262786,0.0555370822392653,0.0727961466578445,0.071697083777445,0.00640742722135006,0.0465679308069642,0.0442855100539566,0.0290987871409454,0.038032812205809,0.0380178519119517
0.00539177658518629,0.00926307355893359,0.155084062774646,0.155903945672307,0.087493505824461,0.0624490591626271,0.0990341240536074,0.103767863348269,0.0783767998644015,0.0954334062654273,0.0646914553039806,0.0578457578980224,0.0691416065537971,0.0688558410165712,0.0062375702677431,0.0452207595861252,0.0423413585765518,0.0272448263248516,0.0363621370733394,0.0386294984950402
0.00534530586969134,0.00939383832704498,0.150529218176827,0.1488174575693,0.0882131888372977,0.0586171632637646,0.0964794323614747,0.0997614056483373,0.0827294027585187,0.0843141376543356,0.0591359986816826,0.0601552757852188,0.0631734759938905,0.0660220606084592,0.00606771331413614,0.0438735883652861,0.0394107699272538,0.0253908655087579,0.0343924705165653,0.0392411450669893
